Order ID,Date,Product,Category,Quantity,Unit Price,Total Sales,Region,Customer Name,Month
ORD0250,2023-11-16,Smartphone,Electronics,3,1542.04,4626.12,East,Jessica Chandler,2023-11
ORD0251,2023-03-20,Monitor,Electronics,6,1621.6,9729.6,West,Ricardo Walker,2023-03
ORD0252,2023-01-01,Printer,Office,7,1021.47,7150.29,North,David Mahoney,2023-01
ORD0253,2023-02-19,Printer,Office,2,1862.4,3724.8,West,Margaret Dennis,2023-02
ORD0254,2023-06-17,Keyboard,Accessories,9,1315.52,11839.68,North,Rebecca Simon,2023-06
ORD0255,2023-07-25,Mouse,Accessories,10,151.46,1514.6,East,Joann Mcclain,2023-07
ORD0256,2023-03-22,Smartphone,Electronics,5,1178.42,5892.1,South,Steven Simmons,2023-03
ORD0257,2023-01-23,Tablet,Electronics,10,596.57,5965.7,North,Mary Thomas,2023-01
ORD0258,2023-06-12,Mouse,Accessories,6,1373.25,8239.5,North,Heather Reed,2023-06
ORD0259,2023-03-24,Laptop,Electronics,4,1161.83,4647.32,South,Michael Bowman,2023-03
ORD0260,2023-05-25,Printer,Office,1,872.82,872.82,East,Jesus Taylor,2023-05
ORD0261,2023-08-01,Laptop,Electronics,4,997.29,3989.16,North,Alexander Woodard,2023-08
ORD0262,2023-11-17,Tablet,Electronics,4,129.01,516.04,East,Jacqueline Rowe,2023-11
ORD0263,2023-01-20,Monitor,Electronics,7,1212.93,8490.51,West,Denise Sullivan,2023-01
ORD0264,2023-09-02,Smartwatch,Accessories,9,1474.77,13272.93,West,Andrew Meadows,2023-09
ORD0265,2023-05-22,Laptop,Electronics,9,442.24,3980.16,West,Janet Jacobson,2023-05
ORD0266,2023-02-18,Mouse,Accessories,10,798.79,7987.9,South,Timothy Anderson,2023-02
ORD0267,2023-08-15,Headphones,Accessories,5,1887.13,9435.65,East,Molly Price,2023-08
ORD0268,2023-05-26,Headphones,Accessories,10,998.16,9981.6,North,Martha Sullivan,2023-05
ORD0269,2023-08-08,Smartphone,Electronics,9,1458.93,13130.37,West,Jon Graham,2023-08
ORD0270,2023-05-27,Smartwatch,Accessories,7,913.85,6396.95,South,Cristian Jones,2023-05
ORD0271,2023-01-24,Tablet,Electronics,7,1031.59,7221.13,East,Nancy Johnson MD,2023-01
ORD0272,2023-04-25,Keyboard,Accessories,6,706.81,4240.86,South,Timothy Hampton,2023-04
ORD0273,2023-09-30,Headphones,Accessories,9,1842.56,16583.04,West,Lauren Harrison,2023-09
ORD0274,2023-08-05,Printer,Office,4,1166.2,4664.8,East,Pamela Brooks,2023-08
ORD0275,2023-07-31,Keyboard,Accessories,1,1408.71,1408.71,West,Bobby Duarte,2023-07
ORD0276,2023-01-12,Mouse,Accessories,2,1779.51,3559.02,North,Dennis Griffin,2023-01
ORD0277,2023-04-23,Tablet,Electronics,5,1977.0,9885.0,West,Mark Wells,2023-04
ORD0278,2023-07-06,Laptop,Electronics,9,511.99,4607.91,East,Michelle Evans,2023-07
ORD0279,2023-09-09,Laptop,Electronics,8,1680.84,13446.72,South,Adrienne Lee,2023-09
ORD0280,2023-01-20,Monitor,Electronics,5,1681.25,8406.25,North,Alan Harvey,2023-01
ORD0281,2023-05-18,Headphones,Accessories,1,125.59,125.59,East,Jenna Jacobs,2023-05
ORD0282,2023-08-07,Headphones,Accessories,5,719.27,3596.35,East,Matthew Sanchez,2023-08
ORD0283,2023-03-23,Smartwatch,Accessories,9,1375.1,12375.9,North,Sara Taylor,2023-03
ORD0284,2023-01-15,Mouse,Accessories,6,804.62,4827.72,South,Zachary Poole,2023-01
ORD0285,2023-12-26,Monitor,Electronics,5,571.0,2855.0,North,Heather Johnson,2023-12
ORD0286,2023-06-11,Mouse,Accessories,3,1843.79,5531.37,South,Todd King,2023-06
ORD0287,2023-05-30,Smartphone,Electronics,5,468.12,2340.6,North,Ashley Wallace,2023-05
ORD0288,2023-04-29,Smartwatch,Accessories,1,1288.58,1288.58,North,Crystal Taylor,2023-04
ORD0289,2023-09-24,Printer,Office,10,1706.76,17067.6,North,James Johnson,2023-09
ORD0290,2023-07-30,Keyboard,Accessories,6,202.18,1213.08,North,Terry Simon,2023-07
ORD0291,2023-07-26,Camera,Electronics,8,1226.24,9809.92,South,Sheila Butler,2023-07
ORD0292,2023-01-01,Smartphone,Electronics,10,1452.87,14528.7,West,Kenneth Stewart,2023-01
ORD0293,2023-08-25,Laptop,Electronics,4,1063.21,4252.84,West,Jesse Miller,2023-08
ORD0294,2023-11-18,Tablet,Electronics,7,1517.1,10619.7,South,Michael Anderson,2023-11
ORD0295,2023-01-30,Monitor,Electronics,10,1714.09,17140.9,North,Samuel Sharp,2023-01
ORD0296,2023-05-05,Keyboard,Accessories,5,1724.47,8622.35,South,Anita Mcmahon,2023-05
ORD0297,2023-06-12,Camera,Electronics,8,1940.63,15525.04,West,Stephanie Scott,2023-06
ORD0298,2023-07-09,Printer,Office,10,463.07,4630.7,South,Kimberly Weber,2023-07
ORD0299,2023-01-04,Keyboard,Accessories,9,1761.78,15856.02,North,Natalie Cole,2023-01
ORD0300,2023-04-10,Mouse,Accessories,7,750.42,5252.94,West,Laura Mejia,2023-04
ORD0301,2023-12-06,Laptop,Electronics,5,1795.85,8979.25,West,Morgan Vasquez,2023-12
ORD0302,2023-04-02,Mouse,Accessories,10,1307.69,13076.9,South,Heidi Stone,2023-04
ORD0303,2023-10-25,Laptop,Electronics,1,1720.17,1720.17,North,Elizabeth Gray,2023-10
ORD0304,2023-06-19,Smartphone,Electronics,10,1345.46,13454.6,East,Mary Williams,2023-06
ORD0305,2023-01-09,Smartphone,Electronics,4,1283.91,5135.64,South,Hector Gonzalez,2023-01
ORD0306,2023-11-15,Headphones,Accessories,7,862.67,6038.69,North,Mark Day,2023-11
ORD0307,2023-03-26,Mouse,Accessories,6,1286.2,7717.2,South,Sandra Ramirez,2023-03
ORD0308,2023-10-15,Monitor,Electronics,6,543.71,3262.26,South,Erica Bennett,2023-10
ORD0309,2023-05-03,Tablet,Electronics,2,1333.63,2667.26,North,Tiffany Smith,2023-05
ORD0310,2023-07-19,Laptop,Electronics,5,650.61,3253.05,East,Sabrina Simpson MD,2023-07
ORD0311,2023-12-19,Camera,Electronics,7,381.35,2669.45,East,Andrew Williams,2023-12
ORD0312,2023-08-20,Smartwatch,Accessories,4,247.92,991.68,East,Tonya Martinez,2023-08
ORD0313,2023-05-27,Tablet,Electronics,4,1587.28,6349.12,South,Wendy Johnson,2023-05
ORD0314,2023-07-10,Camera,Electronics,8,210.65,1685.2,West,Jacob Edwards,2023-07
ORD0315,2023-09-22,Printer,Office,10,1883.67,18836.7,East,Alyssa Wilson,2023-09
ORD0316,2023-12-13,Mouse,Accessories,7,472.59,3308.13,East,Eric Diaz,2023-12
ORD0317,2023-10-20,Camera,Electronics,10,735.76,7357.6,South,Anthony Shelton,2023-10
ORD0318,2023-11-14,Smartphone,Electronics,5,1609.2,8046.0,North,Melissa Lucero,2023-11
ORD0319,2023-12-08,Laptop,Electronics,2,670.57,1341.14,North,Christian Smith,2023-12
ORD0320,2023-01-02,Monitor,Electronics,3,934.6,2803.8,East,Jennifer Collins,2023-01
ORD0321,2023-11-12,Mouse,Accessories,8,444.54,3556.32,South,Rebecca Ritter,2023-11
ORD0322,2023-08-09,Mouse,Accessories,8,326.78,2614.24,West,Anthony Conley,2023-08
ORD0323,2023-08-08,Printer,Office,2,1880.05,3760.1,South,John Sandoval,2023-08
ORD0324,2023-01-24,Mouse,Accessories,7,1658.92,11612.44,South,Miss Stacy Johnson,2023-01
ORD0325,2023-12-30,Printer,Office,10,1059.8,10598.0,West,Deborah Atkins,2023-12
ORD0326,2023-07-13,Camera,Electronics,4,1124.54,4498.16,East,Jerry Combs,2023-07
ORD0327,2023-10-05,Monitor,Electronics,8,972.79,7782.32,East,Kimberly Smith,2023-10
ORD0328,2023-09-21,Monitor,Electronics,2,1207.89,2415.78,South,Victoria Jones,2023-09
ORD0329,2023-02-08,Keyboard,Accessories,6,953.87,5723.22,West,Mark Morris DVM,2023-02
ORD0330,2023-05-14,Tablet,Electronics,9,1393.55,12541.95,East,Robert Chang,2023-05
ORD0331,2023-08-13,Monitor,Electronics,10,495.9,4959.0,West,Cynthia Taylor,2023-08
ORD0332,2023-12-19,Smartphone,Electronics,3,977.47,2932.41,South,Jesus Hall,2023-12
ORD0333,2023-11-16,Mouse,Accessories,2,1361.15,2722.3,West,Stephen Delgado,2023-11
ORD0334,2023-02-08,Smartphone,Electronics,6,1105.01,6630.06,South,Lucas Melendez,2023-02
ORD0335,2023-07-07,Keyboard,Accessories,9,947.91,8531.19,South,Gregory Wise,2023-07
ORD0336,2023-09-24,Monitor,Electronics,1,1457.91,1457.91,South,Kurt Abbott,2023-09
ORD0337,2023-08-07,Monitor,Electronics,8,1493.99,11951.92,North,Ashley Russell,2023-08
ORD0338,2023-08-18,Camera,Electronics,8,748.88,5991.04,West,Gerald Munoz,2023-08
ORD0339,2023-05-12,Smartphone,Electronics,7,637.04,4459.28,West,Alexis Wright,2023-05
ORD0340,2023-04-27,Keyboard,Accessories,5,294.15,1470.75,West,James Phillips,2023-04
ORD0341,2023-09-19,Printer,Office,2,570.95,1141.9,West,Alexandra Frost,2023-09
ORD0342,2023-07-29,Printer,Office,2,758.65,1517.3,West,Christopher Price,2023-07
ORD0343,2023-08-30,Smartphone,Electronics,1,739.85,739.85,South,Mrs. Erica Kent,2023-08
ORD0344,2023-02-25,Mouse,Accessories,1,709.97,709.97,West,Jonathan Smith,2023-02
ORD0345,2023-07-09,Headphones,Accessories,1,424.34,424.34,South,David Forbes,2023-07
ORD0346,2023-10-21,Mouse,Accessories,4,973.97,3895.88,East,Matthew Perry,2023-10
ORD0347,2023-12-27,Mouse,Accessories,8,1379.19,11033.52,West,Andre Woods,2023-12
ORD0348,2023-02-28,Camera,Electronics,10,165.33,1653.3,West,Louis Castro,2023-02
ORD0349,2023-12-21,Tablet,Electronics,8,1204.83,9638.64,West,Kenneth Myers,2023-12
ORD0350,2023-01-01,Smartwatch,Accessories,7,614.45,4301.15,North,Beth Singleton,2023-01
ORD0351,2023-02-11,Laptop,Electronics,4,522.89,2091.56,South,Kristina Simpson,2023-02
ORD0352,2023-01-19,Smartwatch,Accessories,5,928.19,4640.95,South,Jessica Palmer,2023-01
ORD0353,2023-09-28,Camera,Electronics,7,1123.8,7866.6,West,Lauren Ramsey,2023-09
ORD0354,2023-05-06,Mouse,Accessories,5,965.59,4827.95,West,Alicia Mckinney,2023-05
ORD0355,2023-09-12,Smartphone,Electronics,8,126.79,1014.32,East,Leslie Colon,2023-09
ORD0356,2023-01-19,Monitor,Electronics,4,731.48,2925.92,North,Jennifer Oconnor MD,2023-01
ORD0357,2023-07-05,Headphones,Accessories,3,1255.34,3766.02,South,Paul Scott,2023-07
ORD0358,2023-05-27,Camera,Electronics,10,1732.16,17321.6,North,Mark Morgan,2023-05
ORD0359,2023-08-18,Camera,Electronics,9,755.3,6797.7,East,Jose Walsh,2023-08
ORD0360,2023-07-12,Tablet,Electronics,5,1626.61,8133.05,North,Tonya Anderson,2023-07
ORD0361,2023-12-26,Printer,Office,5,1677.33,8386.65,South,Ashley Smith,2023-12
ORD0362,2023-04-14,Smartphone,Electronics,4,409.94,1639.76,South,John Lane,2023-04
ORD0363,2023-05-13,Mouse,Accessories,6,825.13,4950.78,North,Dana Garner,2023-05
ORD0364,2023-05-18,Camera,Electronics,6,1874.47,11246.82,East,Eric James,2023-05
ORD0365,2023-12-16,Laptop,Electronics,10,319.77,3197.7,South,Michael Gibson,2023-12
ORD0366,2023-10-15,Monitor,Electronics,2,341.51,683.02,South,Daniel Hernandez,2023-10
ORD0367,2023-06-07,Keyboard,Accessories,5,1221.77,6108.85,South,Shawn Duncan,2023-06
ORD0368,2023-10-23,Laptop,Electronics,7,1391.85,9742.95,East,Pamela Bullock,2023-10
ORD0369,2023-10-21,Smartwatch,Accessories,6,642.59,3855.54,East,Terry Berger,2023-10
ORD0370,2023-05-27,Mouse,Accessories,3,1003.22,3009.66,North,Jennifer Smith,2023-05
ORD0371,2023-08-24,Smartwatch,Accessories,1,111.06,111.06,East,Dr. James Meyer DVM,2023-08
ORD0372,2023-03-26,Monitor,Electronics,1,1529.2,1529.2,South,James Graham,2023-03
ORD0373,2023-01-05,Printer,Office,4,1693.09,6772.36,West,Christine Miranda,2023-01
ORD0374,2023-08-14,Monitor,Electronics,3,1724.93,5174.79,South,John Cook,2023-08
ORD0375,2023-07-18,Laptop,Electronics,5,1945.94,9729.7,West,Anthony Moore DVM,2023-07
ORD0376,2023-02-19,Smartwatch,Accessories,2,644.49,1288.98,South,Zachary Morgan,2023-02
ORD0377,2023-12-01,Smartphone,Electronics,10,1628.74,16287.4,North,Thomas Mack,2023-12
ORD0378,2023-09-20,Monitor,Electronics,1,1955.47,1955.47,South,Laura Campbell,2023-09
ORD0379,2023-11-08,Laptop,Electronics,9,1935.77,17421.93,South,Thomas Taylor,2023-11
ORD0380,2023-04-06,Headphones,Accessories,3,774.6,2323.8,South,Jeremiah Weiss,2023-04
ORD0381,2023-02-18,Mouse,Accessories,1,1974.14,1974.14,South,Gregory Roberts,2023-02
ORD0382,2023-08-02,Camera,Electronics,9,1500.12,13501.08,West,Karen Lamb,2023-08
ORD0383,2023-06-14,Headphones,Accessories,7,1217.55,8522.85,East,Jermaine Cain,2023-06
ORD0384,2023-11-13,Tablet,Electronics,9,1603.03,14427.27,East,Yolanda Duran,2023-11
ORD0385,2023-10-10,Camera,Electronics,2,1282.01,2564.02,West,Joseph Mullins,2023-10
ORD0386,2023-04-04,Monitor,Electronics,7,1490.33,10432.31,East,Lori Johnson,2023-04
ORD0387,2023-10-03,Mouse,Accessories,1,1655.39,1655.39,South,Donna Hill,2023-10
ORD0388,2023-07-19,Printer,Office,10,1718.71,17187.1,West,Mr. Louis Roth,2023-07
ORD0389,2023-11-30,Mouse,Accessories,4,1368.76,5475.04,North,Rhonda Watson,2023-11
ORD0390,2023-07-07,Smartwatch,Accessories,9,1009.24,9083.16,West,Danielle Glass,2023-07
ORD0391,2023-08-26,Keyboard,Accessories,1,1288.64,1288.64,East,Stacey Lee,2023-08
ORD0392,2023-11-13,Smartphone,Electronics,6,482.5,2895.0,North,Danielle Thompson,2023-11
ORD0393,2023-09-25,Monitor,Electronics,9,1917.28,17255.52,North,Mrs. Breanna Spencer DVM,2023-09
ORD0394,2023-09-07,Laptop,Electronics,3,1725.42,5176.26,West,Randall Houston,2023-09
ORD0395,2023-11-21,Smartphone,Electronics,3,966.86,2900.58,South,Robin Jones,2023-11
ORD0396,2023-02-20,Smartwatch,Accessories,4,1111.63,4446.52,East,Sarah Moran,2023-02
ORD0397,2023-06-20,Monitor,Electronics,8,1571.73,12573.84,West,Jonathan Townsend,2023-06
ORD0398,2023-10-05,Printer,Office,4,1704.17,6816.68,West,John Blair,2023-10
ORD0399,2023-11-11,Smartwatch,Accessories,6,1998.83,11992.98,North,Paul Clark,2023-11
ORD0400,2023-12-05,Mouse,Accessories,9,1515.37,13638.33,North,Natasha Gilbert,2023-12
ORD0401,2023-08-31,Printer,Office,6,1554.81,9328.86,South,John Brown,2023-08
ORD0402,2023-05-13,Tablet,Electronics,6,931.22,5587.32,West,Sean Chavez,2023-05
ORD0403,2023-11-29,Monitor,Electronics,5,817.52,4087.6,South,Melissa Berry,2023-11
ORD0404,2023-01-31,Laptop,Electronics,10,1932.08,19320.8,South,Ann Miller,2023-01
ORD0405,2023-04-13,Headphones,Accessories,5,1580.07,7900.35,North,April Townsend,2023-04
ORD0406,2023-07-31,Keyboard,Accessories,1,1040.75,1040.75,North,Danielle Smith,2023-07
ORD0407,2023-09-19,Smartwatch,Accessories,10,1191.92,11919.2,South,Joseph Long,2023-09
ORD0408,2023-05-10,Printer,Office,1,1148.45,1148.45,South,Dennis Hayes,2023-05
ORD0409,2023-07-02,Keyboard,Accessories,1,297.81,297.81,East,Kathleen Davies,2023-07
ORD0410,2023-07-31,Smartwatch,Accessories,5,767.88,3839.4,South,Garrett Dawson,2023-07
ORD0411,2023-06-11,Laptop,Electronics,2,839.78,1679.56,South,Nicholas Ramos,2023-06
ORD0412,2023-06-03,Tablet,Electronics,3,260.09,780.27,East,Kayla Smith,2023-06
ORD0413,2023-06-08,Camera,Electronics,4,184.86,739.44,East,Travis Gibbs,2023-06
ORD0414,2023-10-20,Smartwatch,Accessories,3,368.89,1106.67,East,Nicholas Williams,2023-10
ORD0415,2023-12-03,Headphones,Accessories,4,793.9,3175.6,South,Tiffany Nelson,2023-12
ORD0416,2023-02-14,Laptop,Electronics,8,969.88,7759.04,South,Kelly Gonzales,2023-02
ORD0417,2023-01-31,Camera,Electronics,7,1106.8,7747.6,West,Theresa Wood,2023-01
ORD0418,2023-07-27,Headphones,Accessories,9,1648.98,14840.82,South,Justin Tucker,2023-07
ORD0419,2023-12-03,Smartphone,Electronics,3,513.36,1540.08,West,Cassie Lawrence,2023-12
ORD0420,2023-01-18,Camera,Electronics,10,1742.65,17426.5,South,James Jones,2023-01
ORD0421,2023-08-27,Headphones,Accessories,10,684.99,6849.9,North,Jordan Colon,2023-08
ORD0422,2023-04-07,Keyboard,Accessories,4,1459.15,5836.6,South,Ann Woods,2023-04
ORD0423,2023-12-23,Smartwatch,Accessories,10,997.15,9971.5,East,Kyle Mckinney,2023-12
ORD0424,2023-08-20,Laptop,Electronics,7,1942.9,13600.3,South,Andrew Kim,2023-08
ORD0425,2023-11-26,Smartwatch,Accessories,4,1695.86,6783.44,East,Kyle Riley,2023-11
ORD0426,2023-11-18,Mouse,Accessories,9,1176.38,10587.42,East,Jerry Patel,2023-11
ORD0427,2023-10-03,Keyboard,Accessories,1,1964.42,1964.42,East,Jason Henderson,2023-10
ORD0428,2023-01-24,Mouse,Accessories,2,1299.16,2598.32,West,Tiffany Anderson,2023-01
ORD0429,2023-08-26,Mouse,Accessories,7,1794.32,12560.24,East,Timothy Cooper,2023-08
ORD0430,2023-07-05,Camera,Electronics,2,1139.25,2278.5,North,Carolyn Edwards,2023-07
ORD0431,2023-09-03,Smartwatch,Accessories,1,1192.98,1192.98,West,Steven Boyd,2023-09
ORD0432,2023-08-31,Smartwatch,Accessories,1,890.83,890.83,East,Tracie Duncan,2023-08
ORD0433,2023-09-14,Printer,Office,10,507.88,5078.8,North,Kelli Parker,2023-09
ORD0434,2023-07-05,Printer,Office,1,1853.97,1853.97,East,Louis Garza,2023-07
ORD0435,2023-06-05,Printer,Office,9,1263.86,11374.74,West,Tim Mathis,2023-06
ORD0436,2023-11-24,Mouse,Accessories,5,962.74,4813.7,West,Justin Brooks,2023-11
ORD0437,2023-07-25,Keyboard,Accessories,10,523.73,5237.3,East,Andrea Velazquez,2023-07
ORD0438,2023-04-15,Laptop,Electronics,10,939.63,9396.3,North,Jennifer Whitney,2023-04
ORD0439,2023-05-02,Tablet,Electronics,8,537.88,4303.04,North,Melissa Gonzalez,2023-05
ORD0440,2023-11-18,Laptop,Electronics,3,386.35,1159.05,South,Roger Morales,2023-11
ORD0441,2023-03-15,Mouse,Accessories,10,1245.19,12451.9,South,Sean Rice,2023-03
ORD0442,2023-02-09,Smartphone,Electronics,1,1346.7,1346.7,West,Tony Burns,2023-02
ORD0443,2023-10-21,Printer,Office,8,110.19,881.52,East,Misty Clark,2023-10
ORD0444,2023-06-12,Tablet,Electronics,2,1297.69,2595.38,South,Mark Cardenas,2023-06
ORD0445,2023-07-10,Headphones,Accessories,2,410.12,820.24,North,Dawn Alexander,2023-07
ORD0446,2023-08-21,Headphones,Accessories,1,1392.33,1392.33,East,Austin Herman,2023-08
ORD0447,2023-02-03,Headphones,Accessories,1,597.14,597.14,West,Mrs. Katrina Hughes,2023-02
ORD0448,2023-05-23,Printer,Office,2,1063.14,2126.28,North,Breanna Rodgers,2023-05
ORD0449,2023-06-14,Monitor,Electronics,5,417.0,2085.0,North,Daniel Hill,2023-06
ORD0450,2023-11-13,Headphones,Accessories,9,400.83,3607.47,South,Brian Mayo,2023-11
ORD0451,2023-07-29,Laptop,Electronics,5,938.85,4694.25,East,Sarah Reeves,2023-07
ORD0452,2023-01-10,Tablet,Electronics,2,1007.01,2014.02,West,Patricia Mcdonald,2023-01
ORD0453,2023-11-20,Printer,Office,10,774.68,7746.8,East,Michael Brown,2023-11
ORD0454,2023-12-15,Tablet,Electronics,9,229.27,2063.43,North,Gregory Mccoy,2023-12
ORD0455,2023-04-18,Smartwatch,Accessories,8,1815.25,14522.0,South,Mark Mccoy,2023-04
ORD0456,2023-08-29,Mouse,Accessories,8,956.46,7651.68,North,James House,2023-08
ORD0457,2023-07-29,Headphones,Accessories,4,1812.84,7251.36,South,Alexis Castaneda,2023-07
ORD0458,2023-03-22,Headphones,Accessories,6,1648.64,9891.84,East,Travis Garcia,2023-03
ORD0459,2023-04-28,Camera,Electronics,2,995.23,1990.46,West,Nicolas Morse,2023-04
ORD0460,2023-02-06,Laptop,Electronics,4,145.23,580.92,West,Vanessa Martin,2023-02
ORD0461,2023-05-09,Headphones,Accessories,5,1292.07,6460.35,North,William Scott,2023-05
ORD0462,2023-09-20,Headphones,Accessories,4,318.83,1275.32,East,Jennifer Ferguson,2023-09
ORD0463,2023-01-30,Printer,Office,4,1521.64,6086.56,South,Veronica Barker,2023-01
ORD0464,2023-12-20,Smartphone,Electronics,6,596.68,3580.08,West,Brian Cooper,2023-12
ORD0465,2023-02-16,Mouse,Accessories,4,1200.8,4803.2,East,Amy Pearson,2023-02
ORD0466,2023-02-26,Laptop,Electronics,7,1705.17,11936.19,North,Amanda Moore,2023-02
ORD0467,2023-08-17,Printer,Office,3,1722.07,5166.21,North,Dana Santana,2023-08
ORD0468,2023-04-01,Headphones,Accessories,5,127.78,638.9,East,Matthew Harvey,2023-04
ORD0469,2023-02-28,Mouse,Accessories,6,1883.8,11302.8,West,Veronica Hancock,2023-02
ORD0470,2023-12-05,Smartwatch,Accessories,6,1559.17,9355.02,East,Gregg Terry,2023-12
ORD0471,2023-03-08,Laptop,Electronics,2,177.26,354.52,South,Spencer Riley,2023-03
ORD0472,2023-10-10,Printer,Office,7,1574.95,11024.65,South,Angela Scott,2023-10
ORD0473,2023-04-23,Headphones,Accessories,9,821.84,7396.56,West,Elizabeth Nunez,2023-04
ORD0474,2023-06-23,Smartwatch,Accessories,4,762.56,3050.24,West,Nancy Hernandez,2023-06
ORD0475,2023-04-21,Laptop,Electronics,10,260.74,2607.4,South,Kenneth Meyers,2023-04
ORD0476,2023-07-06,Keyboard,Accessories,3,618.27,1854.81,North,Mark Fernandez,2023-07
ORD0477,2023-05-28,Keyboard,Accessories,10,1634.8,16348.0,West,Mary Tate,2023-05
ORD0478,2023-11-27,Smartphone,Electronics,6,1347.73,8086.38,North,Allison Lara,2023-11
ORD0479,2023-02-07,Keyboard,Accessories,7,1119.15,7834.05,South,Brian Johnson,2023-02
ORD0480,2023-08-12,Keyboard,Accessories,2,1816.21,3632.42,West,Tracy Bryant,2023-08
ORD0481,2023-08-26,Smartwatch,Accessories,4,431.82,1727.28,East,Michelle Williams,2023-08
ORD0482,2023-07-12,Smartphone,Electronics,9,1480.47,13324.23,South,Lisa Hall,2023-07
ORD0483,2023-06-22,Printer,Office,3,152.7,458.1,East,Jennifer Morris,2023-06
ORD0484,2023-10-21,Tablet,Electronics,5,1985.13,9925.65,North,Amber Horn,2023-10
ORD0485,2023-10-18,Headphones,Accessories,9,924.54,8320.86,East,Robert Brown,2023-10
ORD0486,2023-06-14,Monitor,Electronics,8,1804.58,14436.64,West,Debra Allen,2023-06
ORD0487,2023-10-22,Keyboard,Accessories,5,1359.28,6796.4,West,Ashley Whitehead,2023-10
ORD0488,2023-01-03,Monitor,Electronics,2,364.3,728.6,West,Diana King,2023-01
ORD0489,2023-06-12,Tablet,Electronics,4,1594.92,6379.68,South,Timothy David,2023-06
ORD0490,2023-12-21,Camera,Electronics,2,1619.66,3239.32,West,Desiree Brown,2023-12
ORD0491,2023-05-18,Tablet,Electronics,10,765.45,7654.5,South,Karen Cervantes,2023-05
ORD0492,2023-10-06,Tablet,Electronics,2,1958.13,3916.26,South,Kristi Gillespie,2023-10
ORD0493,2023-02-14,Headphones,Accessories,1,1541.96,1541.96,West,Elizabeth Nelson,2023-02
ORD0494,2023-08-02,Headphones,Accessories,8,1294.24,10353.92,South,Michael Mack,2023-08
ORD0495,2023-06-09,Smartwatch,Accessories,6,1308.51,7851.06,East,Samuel Cooper MD,2023-06
ORD0496,2023-01-06,Headphones,Accessories,10,1370.83,13708.3,South,Maxwell Andrews,2023-01
ORD0497,2023-10-07,Camera,Electronics,10,1976.27,19762.7,South,Ashley Fisher,2023-10
ORD0498,2023-06-14,Camera,Electronics,6,1820.78,10924.68,South,Heather Moreno,2023-06
ORD0499,2023-04-16,Printer,Office,2,1589.79,3179.58,West,James Munoz,2023-04
ORD0500,2023-01-17,Keyboard,Accessories,8,1478.77,11830.16,North,Crystal Sherman,2023-01
