Order ID,Date,Product,Category,Quantity,Unit Price,Total Sales,Region,Customer Name
ORD0250,2023-01-27,Smartwatch,Accessories,6,1893.48,11360.88,West,Miranda Wheeler
ORD0251,2023-07-29,Smartwatch,Accessories,5,1286.43,6432.15,North,Melanie Martinez
ORD0252,2023-08-23,Printer,Office,3,1693.65,5080.95,South,Melvin Barnes
ORD0253,2023-01-16,Keyboard,Accessories,3,1691.51,5074.53,South,Jennifer Travis
ORD0254,2023-02-27,Laptop,Electronics,10,281.41,2814.1,East,Madison Bryan
ORD0255,2023-03-01,Printer,Office,2,1289.3,2578.6,West,Ashley Taylor
ORD0256,2023-12-04,Monitor,Electronics,3,418.08,1254.24,East,Willie Gibson
ORD0257,2023-01-03,Tablet,Electronics,2,1779.28,3558.56,East,Jennifer Chapman
ORD0258,2023-01-22,Keyboard,Accessories,2,348.46,696.92,East,Courtney Petersen
ORD0259,2023-12-29,Tablet,Electronics,6,1321.11,7926.66,North,Christopher Reed
ORD0260,2023-09-21,Smartwatch,Accessories,5,1277.24,6386.2,West,Brandy Jones
ORD0261,2023-03-03,Keyboard,Accessories,5,529.83,2649.15,West,Jennifer Davis
ORD0262,2023-08-07,Mouse,Accessories,2,1708.96,3417.92,West,Tiffany Francis
ORD0263,2023-09-11,Laptop,Electronics,7,1327.6,9293.2,South,Catherine Holt
ORD0264,2023-06-04,Keyboard,Accessories,8,480.4,3843.2,East,Elizabeth Vega
ORD0265,2023-07-08,Camera,Electronics,7,1105.42,7737.94,South,Peggy Gomez
ORD0266,2023-08-25,Keyboard,Accessories,2,999.51,1999.02,North,Ashley Ryan
ORD0267,2023-10-29,Smartphone,Electronics,1,1826.53,1826.53,East,Susan Rodriguez
ORD0268,2023-10-21,Smartphone,Electronics,8,1175.32,9402.56,East,Crystal Conway
ORD0269,2023-05-07,Headphones,Accessories,2,484.19,968.38,West,Aaron Walton
ORD0270,2023-05-15,Smartphone,Electronics,9,245.96,2213.64,West,Mitchell Willis
ORD0271,2023-05-17,Camera,Electronics,7,496.21,3473.47,North,Albert Thompson
ORD0272,2023-03-03,Printer,Office,3,460.7,1382.1,North,Jacob Stewart
ORD0273,2023-09-01,Monitor,Electronics,9,1326.37,11937.33,North,Kurt Aguilar
ORD0274,2023-12-08,Monitor,Electronics,5,1828.07,9140.35,South,Heather Arias
ORD0275,2023-08-19,Camera,Electronics,4,1927.85,7711.4,West,James Wong
ORD0276,2023-05-24,Mouse,Accessories,3,955.0,2865.0,North,Kevin Hernandez
ORD0277,2023-12-26,Camera,Electronics,10,1828.85,18288.5,East,Andrew Curtis
ORD0278,2023-12-08,Mouse,Accessories,7,1128.33,7898.31,South,Daisy Santos
ORD0279,2023-11-15,Headphones,Accessories,3,755.74,2267.22,West,Christina Smith
ORD0280,2023-03-02,Keyboard,Accessories,1,159.0,159.0,East,Lori Jones
ORD0281,2023-01-15,Smartwatch,Accessories,10,1417.71,14177.1,North,Eric Stevens
ORD0282,2023-03-20,Monitor,Electronics,7,697.16,4880.12,West,Kelly Haynes
ORD0283,2023-06-23,Headphones,Accessories,8,203.3,1626.4,North,David Jones
ORD0284,2023-08-11,Laptop,Electronics,5,809.7,4048.5,South,Joseph Mitchell
ORD0285,2023-07-12,Smartphone,Electronics,10,1200.52,12005.2,West,Robert Rice
ORD0286,2023-08-29,Headphones,Accessories,1,1576.68,1576.68,East,Maria French
ORD0287,2023-08-27,Headphones,Accessories,10,1911.61,19116.1,East,Jennifer Barnes
ORD0288,2023-10-21,Camera,Electronics,1,937.07,937.07,South,David Pena
ORD0289,2023-12-25,Smartwatch,Accessories,3,437.05,1311.15,West,Ashley Gray
ORD0290,2023-05-06,Headphones,Accessories,1,1007.64,1007.64,South,Jeremiah Mayer
ORD0291,2023-02-25,Printer,Office,10,377.43,3774.3,South,Ashley Morgan
ORD0292,2023-12-22,Keyboard,Accessories,6,1274.42,7646.52,South,Pamela Owens
ORD0293,2023-03-06,Camera,Electronics,2,670.96,1341.92,East,Richard Friedman
ORD0294,2023-09-23,Keyboard,Accessories,1,1361.78,1361.78,East,Julie Martin
ORD0295,2023-06-21,Tablet,Electronics,7,1787.65,12513.55,West,Isaac Medina
ORD0296,2023-06-03,Smartwatch,Accessories,8,640.91,5127.28,West,Mary Thomas
ORD0297,2023-09-30,Laptop,Electronics,6,391.74,2350.44,North,Adam Coleman
ORD0298,2023-08-29,Printer,Office,2,178.31,356.62,North,Julia Sanchez
ORD0299,2023-10-02,Printer,Office,8,1562.16,12497.28,East,Patrick Parks
ORD0300,2023-05-13,Mouse,Accessories,7,1589.89,11129.23,East,Donald Walsh
ORD0301,2023-07-16,Laptop,Electronics,2,578.21,1156.42,South,Jessica Wood
ORD0302,2023-01-28,Mouse,Accessories,8,1799.51,14396.08,North,Erika Meyer
ORD0303,2023-07-03,Keyboard,Accessories,7,722.56,5057.92,East,Allison Taylor
ORD0304,2023-02-21,Printer,Office,9,1466.78,13201.02,East,Karen Silva
ORD0305,2023-02-07,Mouse,Accessories,4,466.93,1867.72,North,Johnny Williams
ORD0306,2023-08-30,Headphones,Accessories,9,874.82,7873.38,South,Christopher Brown
ORD0307,2023-11-12,Keyboard,Accessories,9,1850.78,16657.02,North,Tracy Smith
ORD0308,2023-03-24,Printer,Office,7,736.02,5152.14,West,Michael Boyer
ORD0309,2023-06-26,Printer,Office,1,1749.35,1749.35,West,Melissa Curtis
ORD0310,2023-06-08,Headphones,Accessories,3,402.43,1207.29,East,Charles Le
ORD0311,2023-10-22,Laptop,Electronics,10,1443.16,14431.6,South,Jeffrey Lewis
ORD0312,2023-12-27,Smartwatch,Accessories,2,1579.59,3159.18,North,Shawn Wallace
ORD0313,2023-02-19,Mouse,Accessories,1,1594.89,1594.89,East,Ashley Gray
ORD0314,2023-12-12,Smartwatch,Accessories,1,1963.63,1963.63,West,Christopher Jackson
ORD0315,2023-07-11,Keyboard,Accessories,2,1153.52,2307.04,East,Craig Little
ORD0316,2023-02-08,Smartwatch,Accessories,7,411.51,2880.57,South,Dana Archer
ORD0317,2023-04-02,Smartwatch,Accessories,6,1572.81,9436.86,East,Jesse Black
ORD0318,2023-03-09,Printer,Office,1,1570.84,1570.84,West,Kristen Bond
ORD0319,2023-06-21,Headphones,Accessories,4,679.49,2717.96,East,Kristina Blackwell
ORD0320,2023-04-26,Mouse,Accessories,7,1435.37,10047.59,East,David Rivera
ORD0321,2023-06-14,Mouse,Accessories,4,335.42,1341.68,North,Elizabeth Brown
ORD0322,2023-07-10,Smartphone,Electronics,4,932.43,3729.72,North,Kevin Jefferson
ORD0323,2023-11-11,Smartwatch,Accessories,10,668.66,6686.6,East,Jason Fernandez
ORD0324,2023-02-25,Laptop,Electronics,5,1231.31,6156.55,North,Allison Carlson
ORD0325,2023-03-30,Mouse,Accessories,9,1456.98,13112.82,East,Kevin Anderson
ORD0326,2023-05-04,Mouse,Accessories,6,1747.81,10486.86,South,Kelly Miller
ORD0327,2023-12-15,Mouse,Accessories,3,248.75,746.25,East,Paul Lyons
ORD0328,2023-06-02,Mouse,Accessories,7,471.13,3297.91,West,Jennifer Burton
ORD0329,2023-12-18,Camera,Electronics,4,1289.46,5157.84,East,Debra Gutierrez
ORD0330,2023-03-17,Smartwatch,Accessories,7,1187.27,8310.89,East,Chelsea Hart
ORD0331,2023-03-15,Printer,Office,4,1597.93,6391.72,North,Robert Stewart
ORD0332,2023-12-02,Camera,Electronics,3,861.09,2583.27,South,Paula Smith
ORD0333,2023-03-23,Keyboard,Accessories,2,407.54,815.08,West,Lacey Smith
ORD0334,2023-07-14,Printer,Office,6,1798.86,10793.16,South,Rose Stevens
ORD0335,2023-03-15,Headphones,Accessories,6,595.84,3575.04,West,Thomas Shepherd
ORD0336,2023-03-14,Camera,Electronics,1,337.77,337.77,North,Alexander Wagner
ORD0337,2023-12-02,Smartwatch,Accessories,4,1188.26,4753.04,West,Taylor Ray
ORD0338,2023-05-24,Smartphone,Electronics,4,120.43,481.72,East,Mr. Thomas Cortez
ORD0339,2023-05-12,Smartwatch,Accessories,5,589.56,2947.8,South,Eddie Zimmerman
ORD0340,2023-09-12,Headphones,Accessories,5,1475.87,7379.35,West,Diane Wilson
ORD0341,2023-01-31,Monitor,Electronics,10,1200.36,12003.6,West,Vincent Williams
ORD0342,2023-10-17,Smartwatch,Accessories,1,742.29,742.29,East,Kurt Green
ORD0343,2023-12-18,Smartphone,Electronics,8,1107.86,8862.88,West,Kenneth Hart
ORD0344,2023-10-11,Keyboard,Accessories,3,282.59,847.77,West,Jennifer Bauer
ORD0345,2023-07-27,Laptop,Electronics,9,397.84,3580.56,North,Matthew Hoffman
ORD0346,2023-09-28,Monitor,Electronics,8,1669.15,13353.2,West,Daniel Logan
ORD0347,2023-04-03,Printer,Office,2,988.77,1977.54,East,Janet Alvarez
ORD0348,2023-06-02,Mouse,Accessories,9,836.65,7529.85,North,Kathryn Boyd
ORD0349,2023-02-01,Mouse,Accessories,5,1611.1,8055.5,East,Maria Berry
ORD0350,2023-02-20,Camera,Electronics,9,996.15,8965.35,East,Derek Kim
ORD0351,2023-07-24,Camera,Electronics,1,1512.25,1512.25,South,Garrett Christensen
ORD0352,2023-11-18,Laptop,Electronics,8,847.6,6780.8,West,Anthony Smith
ORD0353,2023-07-22,Camera,Electronics,10,1240.42,12404.2,North,Daniel Hall DDS
ORD0354,2023-03-08,Smartwatch,Accessories,4,115.44,461.76,North,Ms. Wendy Simmons
ORD0355,2023-02-20,Smartphone,Electronics,2,495.46,990.92,South,Brian Adams
ORD0356,2023-05-03,Keyboard,Accessories,4,1579.69,6318.76,South,Latoya Hughes
ORD0357,2024-01-01,Printer,Office,6,511.47,3068.82,East,Ashley Ford
ORD0358,2023-01-02,Headphones,Accessories,7,255.5,1788.5,East,Jessica Campbell
ORD0359,2023-10-23,Keyboard,Accessories,10,1899.04,18990.4,North,Glenn Booth
ORD0360,2023-05-05,Tablet,Electronics,9,1103.69,9933.21,South,Jason Scott
ORD0361,2023-11-25,Laptop,Electronics,9,1247.41,11226.69,South,Julie Lynch
ORD0362,2023-03-08,Keyboard,Accessories,10,1015.7,10157.0,North,Heather Diaz
ORD0363,2023-12-09,Camera,Electronics,6,240.05,1440.3,West,Sabrina Gutierrez
ORD0364,2023-02-02,Camera,Electronics,10,249.89,2498.9,South,Regina Baldwin
ORD0365,2023-11-05,Tablet,Electronics,2,1489.01,2978.02,West,Andrew Rodriguez
ORD0366,2023-10-18,Smartphone,Electronics,9,685.47,6169.23,East,Richard Guerrero
ORD0367,2023-07-04,Smartphone,Electronics,10,743.22,7432.2,East,Elizabeth Robinson
ORD0368,2023-09-08,Printer,Office,1,1711.65,1711.65,East,David Henderson
ORD0369,2023-12-31,Laptop,Electronics,6,1594.79,9568.74,East,David Johnson
ORD0370,2023-07-17,Laptop,Electronics,5,1967.2,9836.0,North,Sarah Charles
ORD0371,2023-10-28,Camera,Electronics,3,625.87,1877.61,West,Jonathan Davenport
ORD0372,2023-07-31,Headphones,Accessories,4,534.87,2139.48,North,Ryan Mccormick
ORD0373,2023-08-05,Laptop,Electronics,3,473.38,1420.14,East,Anthony Brown
ORD0374,2023-05-25,Laptop,Electronics,10,1954.93,19549.3,South,Phillip Clay
ORD0375,2023-04-22,Headphones,Accessories,2,989.37,1978.74,South,Philip Hopkins
ORD0376,2023-10-18,Printer,Office,8,1821.23,14569.84,South,Jessica Burns
ORD0377,2023-08-05,Tablet,Electronics,2,1275.48,2550.96,North,Pedro Gaines
ORD0378,2023-11-03,Smartphone,Electronics,8,608.93,4871.44,East,Anthony Adams
ORD0379,2023-04-29,Laptop,Electronics,9,1125.92,10133.28,East,Monica Williams DDS
ORD0380,2023-01-24,Printer,Office,10,288.82,2888.2,North,Anthony Vaughn
ORD0381,2023-12-04,Headphones,Accessories,6,884.94,5309.64,North,Stephanie Klein
ORD0382,2023-08-10,Camera,Electronics,7,1048.06,7336.42,North,William Bailey
ORD0383,2023-11-10,Printer,Office,6,1452.22,8713.32,West,Veronica Williams
ORD0384,2023-08-09,Tablet,Electronics,2,1692.16,3384.32,South,Ann Cunningham
ORD0385,2023-10-24,Monitor,Electronics,9,494.47,4450.23,South,Rachel Blackburn
ORD0386,2023-12-24,Keyboard,Accessories,1,1592.36,1592.36,South,Jared Yates
ORD0387,2023-03-08,Printer,Office,9,802.47,7222.23,South,Lisa Moore
ORD0388,2023-02-20,Tablet,Electronics,1,1564.78,1564.78,South,Brandon Cooke
ORD0389,2023-05-21,Keyboard,Accessories,8,1274.89,10199.12,South,Natalie Robinson MD
ORD0390,2023-12-01,Camera,Electronics,9,465.33,4187.97,South,Kelly Sharp
ORD0391,2023-06-21,Tablet,Electronics,2,654.26,1308.52,East,Lori Guerrero
ORD0392,2023-07-25,Smartwatch,Accessories,6,550.74,3304.44,South,Catherine Fritz
ORD0393,2023-07-18,Laptop,Electronics,2,1534.55,3069.1,East,Theodore Hubbard
ORD0394,2023-06-09,Laptop,Electronics,5,829.89,4149.45,North,Jane Whitney
ORD0395,2023-04-07,Keyboard,Accessories,2,1897.34,3794.68,West,Rita Wade
ORD0396,2023-10-26,Mouse,Accessories,4,1852.39,7409.56,East,Barbara Smith
ORD0397,2023-02-24,Laptop,Electronics,3,1266.2,3798.6,South,Jason Brown
ORD0398,2023-01-26,Monitor,Electronics,2,1940.33,3880.66,South,Makayla Mckenzie
ORD0399,2023-09-15,Headphones,Accessories,3,366.54,1099.62,East,Dustin Mcgee
ORD0400,2023-08-01,Mouse,Accessories,7,104.9,734.3,West,Sarah Johnson
ORD0401,2023-12-14,Printer,Office,7,184.08,1288.56,North,Richard Moore
ORD0402,2023-05-03,Camera,Electronics,7,1710.84,11975.88,North,Jessica Hamilton
ORD0403,2023-12-26,Camera,Electronics,8,1574.04,12592.32,South,Steven Gibbs
ORD0404,2023-11-08,Laptop,Electronics,9,1315.25,11837.25,North,Jennifer Ochoa
ORD0405,2023-08-16,Printer,Office,2,1872.13,3744.26,North,Jennifer Knapp
ORD0406,2023-12-26,Laptop,Electronics,8,1038.78,8310.24,East,Jacqueline Lewis
ORD0407,2023-02-05,Tablet,Electronics,10,197.75,1977.5,East,Carmen Lang
ORD0408,2023-10-06,Keyboard,Accessories,3,1740.88,5222.64,North,Megan Ellis
ORD0409,2023-01-20,Tablet,Electronics,5,1746.05,8730.25,West,Carla Walls
ORD0410,2023-08-30,Laptop,Electronics,7,1628.75,11401.25,East,Karen Thomas
ORD0411,2023-08-28,Printer,Office,2,1425.63,2851.26,North,Evan Morrow
ORD0412,2023-07-21,Headphones,Accessories,10,826.15,8261.5,North,Samantha Molina
ORD0413,2023-03-10,Monitor,Electronics,7,1167.39,8171.73,South,James Sullivan
ORD0414,2023-03-07,Tablet,Electronics,7,474.2,3319.4,West,Denise Carroll
ORD0415,2023-05-28,Keyboard,Accessories,10,1357.08,13570.8,West,Rachel Reese
ORD0416,2023-05-25,Headphones,Accessories,7,681.86,4773.02,East,Zachary Nelson
ORD0417,2023-08-26,Printer,Office,7,559.42,3915.94,East,Kevin Wright
ORD0418,2023-12-21,Keyboard,Accessories,7,1662.59,11638.13,North,Karen Hopkins
ORD0419,2023-04-06,Mouse,Accessories,4,246.52,986.08,South,Robert Williams
ORD0420,2023-02-13,Headphones,Accessories,4,463.65,1854.6,South,Andrew Nunez
ORD0421,2023-10-30,Smartphone,Electronics,7,1809.27,12664.89,South,Becky Griffith DDS
ORD0422,2023-02-23,Smartphone,Electronics,8,1950.81,15606.48,North,Justin Oconnor
ORD0423,2023-10-28,Keyboard,Accessories,3,1436.64,4309.92,East,Ernest Williams
ORD0424,2023-12-28,Printer,Office,7,608.14,4256.98,West,Allison Perez
ORD0425,2023-12-09,Headphones,Accessories,3,894.81,2684.43,South,Jill Brewer
ORD0426,2023-01-28,Headphones,Accessories,5,1128.1,5640.5,West,David Buck
ORD0427,2023-06-26,Monitor,Electronics,1,1186.13,1186.13,South,Ashley Fleming
ORD0428,2023-01-03,Mouse,Accessories,3,1308.99,3926.97,East,Brian Williams
ORD0429,2023-01-07,Mouse,Accessories,5,410.8,2054.0,West,Ruth Bailey
ORD0430,2023-06-08,Keyboard,Accessories,4,227.98,911.92,West,Evelyn Anthony
ORD0431,2023-11-30,Printer,Office,3,1931.61,5794.83,North,Anthony Bishop
ORD0432,2023-03-28,Headphones,Accessories,9,1252.49,11272.41,North,Taylor Thompson
ORD0433,2023-04-26,Laptop,Electronics,9,1872.61,16853.49,West,Brianna Davis
ORD0434,2023-12-15,Printer,Office,6,1938.49,11630.94,East,Kelsey Duarte
ORD0435,2023-12-19,Tablet,Electronics,5,819.21,4096.05,West,Ashley Baldwin
ORD0436,2023-06-27,Monitor,Electronics,3,597.54,1792.62,North,Sergio Fitzpatrick
ORD0437,2023-02-26,Headphones,Accessories,9,1172.08,10548.72,South,Mr. Kenneth Ortega
ORD0438,2023-03-27,Smartphone,Electronics,8,1637.24,13097.92,South,Jeffrey Benitez
ORD0439,2023-05-11,Camera,Electronics,9,475.73,4281.57,North,Allison Anderson PhD
ORD0440,2023-06-09,Smartphone,Electronics,7,883.46,6184.22,West,Andrew Long
ORD0441,2023-09-23,Printer,Office,4,1898.68,7594.72,West,Kristine White
ORD0442,2023-10-02,Smartphone,Electronics,2,119.9,239.8,East,Joshua Bailey
ORD0443,2023-05-05,Smartwatch,Accessories,3,355.14,1065.42,North,Patricia White
ORD0444,2023-04-24,Mouse,Accessories,4,580.56,2322.24,North,Stephanie Irwin
ORD0445,2023-04-23,Printer,Office,6,1009.91,6059.46,East,Sean White
ORD0446,2023-01-03,Monitor,Electronics,5,635.62,3178.1,South,Michael Diaz
ORD0447,2023-04-24,Printer,Office,5,1779.66,8898.3,South,Andrew Martin
ORD0448,2023-04-09,Headphones,Accessories,10,1223.06,12230.6,North,Michael Ward
ORD0449,2023-02-05,Smartwatch,Accessories,1,232.68,232.68,South,Peter Johnston
ORD0450,2023-06-29,Mouse,Accessories,1,952.06,952.06,East,Bethany Thompson
ORD0451,2023-06-19,Laptop,Electronics,3,928.68,2786.04,South,Stephen Brown
ORD0452,2023-12-12,Smartphone,Electronics,1,767.87,767.87,West,Paul Taylor
ORD0453,2023-02-15,Smartwatch,Accessories,10,271.82,2718.2,North,Angela Mcdonald
ORD0454,2023-07-19,Printer,Office,7,1526.34,10684.38,North,Tiffany Lopez
ORD0455,2023-11-04,Printer,Office,9,298.95,2690.55,East,Joshua Day
ORD0456,2023-11-12,Mouse,Accessories,10,1573.79,15737.9,South,George Wu
ORD0457,2023-12-27,Camera,Electronics,3,560.18,1680.54,South,Michael Rogers
ORD0458,2023-05-17,Keyboard,Accessories,6,1820.91,10925.46,North,John Logan
ORD0459,2023-05-13,Camera,Electronics,9,1234.5,11110.5,West,Brandon Smith
ORD0460,2023-10-12,Smartwatch,Accessories,3,810.5,2431.5,East,Ashley Gamble
ORD0461,2023-08-18,Headphones,Accessories,8,524.81,4198.48,West,Mark Hickman
ORD0462,2023-02-27,Headphones,Accessories,2,1099.56,2199.12,East,Jennifer Howe
ORD0463,2023-09-02,Mouse,Accessories,9,1552.2,13969.8,South,Christopher Allen
ORD0464,2023-04-07,Mouse,Accessories,5,401.83,2009.15,West,Tyler Clark
ORD0465,2023-01-16,Tablet,Electronics,6,1973.57,11841.42,South,Elijah Frost
ORD0466,2023-01-05,Keyboard,Accessories,2,1083.38,2166.76,West,Heather Young
ORD0467,2023-05-30,Smartphone,Electronics,6,752.03,4512.18,West,Christian Schneider
ORD0468,2023-05-20,Smartwatch,Accessories,4,783.6,3134.4,East,Karen Foster
ORD0469,2023-01-28,Smartwatch,Accessories,3,407.02,1221.06,North,Patricia Nguyen
ORD0470,2023-10-05,Tablet,Electronics,5,1162.11,5810.55,West,Andre Hancock
ORD0471,2023-02-08,Monitor,Electronics,3,1135.24,3405.72,East,Crystal Sanford
ORD0472,2023-11-06,Headphones,Accessories,1,1718.95,1718.95,West,Christopher Hester
ORD0473,2023-02-23,Tablet,Electronics,10,374.9,3749.0,East,Melissa Kirby
ORD0474,2023-02-08,Printer,Office,7,1670.17,11691.19,East,Peggy Meyer
ORD0475,2023-01-26,Printer,Office,5,1126.62,5633.1,South,Brian Henry
ORD0476,2023-05-24,Laptop,Electronics,9,249.58,2246.22,East,Audrey Briggs
ORD0477,2023-05-31,Monitor,Electronics,1,1145.9,1145.9,East,Malik Benson
ORD0478,2023-11-11,Headphones,Accessories,1,715.46,715.46,South,Stacy Anderson
ORD0479,2023-08-17,Tablet,Electronics,2,1295.49,2590.98,North,Wendy Cobb
ORD0480,2023-08-19,Keyboard,Accessories,3,1236.58,3709.74,East,Mrs. Wendy Nelson
ORD0481,2023-11-30,Smartwatch,Accessories,9,784.81,7063.29,West,Kenneth Sawyer
ORD0482,2023-11-08,Camera,Electronics,6,1881.04,11286.24,South,Cheryl Jones
ORD0483,2023-05-01,Keyboard,Accessories,9,874.17,7867.53,North,John Johnson
ORD0484,2023-08-20,Printer,Office,3,1568.63,4705.89,East,Tammy Anderson
ORD0485,2023-05-01,Smartwatch,Accessories,3,597.53,1792.59,South,Dennis Salazar MD
ORD0486,2023-10-24,Printer,Office,7,614.01,4298.07,South,Matthew Garcia
ORD0487,2023-05-22,Mouse,Accessories,6,1831.94,10991.64,North,Devin Coleman
ORD0488,2023-01-17,Laptop,Electronics,7,1603.39,11223.73,North,Mr. Jerry Howard
ORD0489,2023-04-23,Tablet,Electronics,10,1450.56,14505.6,South,Daniel Klein
ORD0490,2023-11-14,Mouse,Accessories,5,276.22,1381.1,North,Emily Bennett
ORD0491,2023-07-16,Camera,Electronics,9,1815.56,16340.04,West,Victoria Smith
ORD0492,2023-02-02,Headphones,Accessories,3,408.45,1225.35,South,Susan Morales
ORD0493,2023-05-24,Laptop,Electronics,8,1573.01,12584.08,South,Lauren Moore
ORD0494,2023-05-14,Camera,Electronics,4,1611.36,6445.44,South,Mr. Austin Smith
ORD0495,2023-07-19,Monitor,Electronics,10,1084.89,10848.9,East,Scott Reyes
ORD0496,2023-01-12,Monitor,Electronics,3,503.37,1510.11,South,Damon Schultz
ORD0497,2023-11-12,Laptop,Electronics,10,679.38,6793.8,North,Carol Reed
ORD0498,2023-01-12,Headphones,Accessories,2,1823.52,3647.04,North,Ryan Smith
ORD0499,2023-11-08,Camera,Electronics,7,982.69,6878.83,West,Megan Smith
ORD0500,2023-04-23,Tablet,Electronics,1,1956.5,1956.5,North,Anthony Schultz
